covid 19 pandemic,7293
covid 19 cases,5646
due covid 19,4513
covid 19 crisis,3013
covid 19 deaths,2596
covid 19 patients,2583
new covid 19,2556
fight covid 19,2379
coronavirus death toll,2277
covid 19 vaccine,2230
bbc news coronavirus,2061
covid 19 testing,2017
positive covid 19,1997
amid covid 19,1964
dr anthony fauci,1888
new coronavirus cases,1802
covid 19 via,1782
stay at home,1681
cases covid 19,1653
covid 19 lockdown,1610
covid 19 death,1579
coronavirus covid 19,1553
covid 19 response,1549
covid 19 outbreak,1529
post covid 19,1522
response covid 19,1457
spread covid 19,1433
towards cashless society,1423
international nurses day,1416
covid 19 update,1344
impact covid 19,1322
needless suffering death,1314
covid 19 test,1291
sister died coronavirus,1227
coronavirus relief bill,1213
dies covid 19,1201
died covid 19,1179
coronavirus live updates,1164
test 11 million,1121
covid 19 relief,1066
may 12 2020,1065
died coronavirus needed,1051
coronavirus needed care,1045
covid 19 coronavirus,1022
covid 19 covert,1011
11 million residents,1008
19 covert id,1006
covid 19 related,1000
covert id heading,999
needed care life,995
id heading towards,994
heading towards future,980
at home orders,971
tested positive covid,961
covid 19 impact,960
towards future cashless,947
care life disposable,928
future cashless society,894
new york times,880
job retention scheme,850
covid 19 tests,823
amid coronavirus pandemic,822
20 lakh crore,821
white house report,814
coronavirus rates spiking,804
trillion coronavirus relief,799
covid 19 virus,791
get covid 19,767
new cases covid,758
rates spiking heartland,755
death toll passes,750
us covid 19,745
19 death toll,739
house dems unveil,710
time covid 19,706
die covid 19,698
unreleased white house,689
plans test 11,686
cashless society know,677
uk coronavirus death,677
hey askin help,669
askin help anyone,669
help anyone willing,669
anyone willing donate,669
willing donate sister,669
donate sister nephew,668
tested covid 19,665
sister nephew amp,665
life disposable rory,664
cure covid 19,653
nephew amp lost,651
dems unveil coronavirus,648
kept mouth shut,647
unveil coronavirus bill,647
covid 19 case,642
disposable rory kinnear,633
fighting covid 19,632
coronavirus bill estimated,629
covid 19 positive,624
worker dies coronavirus,620
bill estimated cost,617
estimated cost 3t,608
covid 19 new,606
amp lost jobs,600
modi address nation,599
deaths covid 19,595
lost jobs due,590
cost 3t largest,587
dies coronavirus spat,571
3t largest stimulus,570
12 may 2020,563
covid 19 could,562
at home order,561
passes 40 000,561
largest stimulus package,559
covid 19 amp,556
toll passes 40,554
report shows coronavirus,553
house report shows,549
stimulus package yet,547
nation covid 19,546
coronavirus task force,543
shows coronavirus rates,539
rs 20 lakh,524
covid 19 recovery,523
go back work,522
doctors without borders,521
confirmed covid 19,520
covid 19 may,519
covid 19 restrictions,519
covid 19 infection,518
house democrats unveil,516
new york city,515
society covid 19,513
fauci warns senate,511
via namo app,507
ticket worker dies,504
covid 19 patient,502
coronavirus victoria ticket,500
victoria ticket worker,498
pm modi address,496
worker dies spat,492
cashless society covid,492
covid 19 situation,490
coronavirus job retention,490
white house coronavirus,489
cashless society coronavirus,488
rail worker dies,485
happy international nurses,479
first covid 19,473
covid 19 infections,471
free covid 19,469
covid 19 cure,465
people covid 19,459
uk rail worker,454
covid 19 world,453
democrats unveil trillion,453
ticket office worker,447
risk covid 19,446
infected covid 19,443
covid 19 spat,443
number covid 19,441
covid 19 data,440
like covid 19,440
senate needless suffering,440
patients nursing homes,438
test positive covid,436
last 24 hours,436
uk covid 19,433
40 000 official,432
coronavirus relief package,431
warn senate needless,430
000 official figures,427
should kept mouth,424
obama should kept,423
personal loans debt,423
loans debt consolidation,423
wuhan plans test,422
pressing towards cashless,422
official figures say,416
handling covid 19,409
spiking heartland communities,408
uk takes pasting,407
covid 19 spread,406
moving towards cashless,405
affected covid 19,404
tests positive covid,404
tested positive coronavirus,401
takes pasting world,401
trump coronavirus response,398
pasting world press,398
many people died,397
five covid 19,397
age covid 19,396
coronavirus spat duty,395
say covid 19,393
tests positive coronavirus,393
address nation covid,392
related covid 19,389
world press coronavirus,389
million residents coronavirus,389
covid 19 people,388
press coronavirus crisis,386
worker dies covid,386
new cases coronavirus,382
warn needless suffering,381
senate coronavirus hearing,378
impacted covid 19,376
gt gt gt,375
fauci warn senate,370
80 000 americans,369
russia hospital fire,369
keep stay at,368
sign petition via,368
combat covid 19,367
county stay at,365
home orders place,364
coronavirus aid package,363
due coronavirus pandemic,361
know covid 19,361
vladimir putin spokesman,361
putin spokesman hospitalized,360
says covid 19,357
mcconnell obama should,355
latest covid 19,355
covid 19 help,354
long term care,352
president donald trump,351
health care workers,351
amp covid 19,349
covid 19 drug,348
death covid 19,348
office worker dies,346
death toll tops,344
battle covid 19,344
madagascar covid 19,342
lost six weeks,339
covid 19 safety,338
infectious disease expert,336
covid 19 really,335
update covid 19,331
19 via namo,330
covid 19 public,329
cases new deaths,329
covid 19 would,329
covid 19 social,328
113 year old,327
covid 19 updates,327
six weeks us,326
top health officials,326
000 covid 19,325
covid 19 aid,325
3t coronavirus relief,321
democrats 3t coronavirus,320
weeks us failed,320
spokesman dmitry peskov,319
coronavirus lost six,318
covid 19 numbers,317
work covid 19,317
covid 19 fight,317
since covid 19,317
driving towards cashless,317
us failed contain,316
home covid 19,316
potentially positive data,316
linked covid 19,315
new trillion coronavirus,315
covid 19 antibody,315
19 via youtube,315
covid 19 symptoms,314
dying covid 19,313
coronavirus many people,312
tuesday may 12,311
covid 19 treatment,311
data covid 19,309
tackle covid 19,309
ask ask china,308
covid 19 government,306
recovered covid 19,306
government covid 19,306
bryan adams apologizes,302
people died uk,302
covid 19 news,302
think covid 19,302
furlough scheme extended,301
wake covid 19,300
covid 19 misinformation,300
failed contain outbreak,299
take covid 19,297
adding value lives,295
value lives daily,295
lives daily talk,295
daily talk us,295
talk us 0208,295
us 0208 90,295
0208 90 2121,295
90 2121 hello,294
certainty keep stay,294
coronavirus live news,292
2121 hello fantasticradio,292
hello fantasticradio co,292
fantasticradio co uk,292
potential covid 19,291
five coronavirus patients,291
coronavirus stay at,290
despite covid 19,289
case covid 19,289
covid 19 information,287
message covid 19,287
new coronavirus relief,286
amidst covid 19,286
amid coronavirus crisis,286
patients covid 19,286
democrats trillion coronavirus,285
sen rand paul,284
heading towards cashless,284
trump covid 19,283
testing covid 19,281
spokesman hospitalized coronavirus,281
test positive coronavirus,280
covid 19 jesus,280
top story coronavirus,280
covid 19 emergency,279
ask china trump,279
19 public health,278
truth covid 19,278
sees potentially positive,278
post covid world,277
goes wild tweetstorm,277
top infectious disease,276
petitions culture life,276
death toll rises,276
people died covid,276
lifepetitions petitions culture,275
covid 19 please,275
trump goes wild,273
china covid 19,272
covid 19 trump,270
covid 19 still,270
may 11 2020,269
news coronavirus victoria,269
wild tweetstorm distract,269
second coronavirus wave,267
using covid 19,266
test covid 19,266
covid 19 research,266
fauci senate coronavirus,265
orders place july,265
new deaths today,264
support covid 19,264
19 help hub,264
tweetstorm distract fauci,264
vaccine covid 19,263
wuhan test 11,263
wuhan draws plans,262
million covid 19,262
mitch mcconnell obama,262
draws plans test,261
regarding covid 19,260
covid 19 lockdowns,260
pm narendra modi,260
behind covid 19,260
society coronavirus jesus,260
total confirmed cases,259
boris johnson advice,259
distract fauci testimony,259
covid 19 vaccines,258
get back work,257
000 americans died,257
new coronavirus outbreaks,257
president vladimir putin,257
deaths today raising,256
keep mouth shut,256
johnson advice coronavirus,255
covid patients nursing,254
covid 19 conspiracy,254
bat eating virus,254
year old woman,253
relief bill via,253
covid 19 contact,251
follow boris johnson,251
advice coronavirus spread,251
thanks message covid,251
help hub provides,251
hub provides information,251
provides information flight,251
information flight changes,251
flight changes vouchers,251
world covid 19,250
covid 19 one,250
mouth shut instead,250
speaker nancy pelosi,249
second wave coronavirus,249
19 related issues,249
india covid 19,249
eating virus making,248
covid 19 even,248
job due covid,248
public health response,247
anthony fauci testifies,247
trump abruptly ends,247
covid 19 like,247
lessons civic duty,247
xiaomi lockdown phone,247
second wave covid,246
coronavirus top us,246
coronavirus sign petition,246
recovery rate 31,246
chinese communist party,246
oldest woman spain,245
testing record nothing,245
russian president vladimir,245
wave covid 19,244
current covid 19,244
anthony fauci says,244
fauci testifies senate,244
retention scheme extended,244
covid 19 hoax,243
care home deaths,243
lockdown phone xiaomiredminote9pro,243
india recovery rate,242
effects covid 19,242
hi covid 19,242
tuesday 12 may,242
phone xiaomiredminote9pro redminote8pro,242
even covid 19,241
civic duty boris,241
19 patients die,241
help covid 19,240
singer bryan adams,240
cured covid 19,239
duty boris johnson,239
covid 19 health,238
house coronavirus task,237
report coronavirus rates,237
world health organization,237
treatment covid 19,237
boris johnson thank,237
xiaomiredminote9pro redminote8pro covid,237
test entire population,236
musk defies orders,236
mouth shut trump,235
new cases confirmed,235
coronavirus testing record,235
covid 19 briefing,235
covid 19 corona,234
coronavirus response via,234
house report coronavirus,234
lost job due,233
record nothing celebrate,233
fauci senate testimony,233
senate hearing coronavirus,233
pandemic covid 19,232
2020 covid 19,232
mcconnell puts blame,232
today covid 19,232
coronavirus musk defies,232
242 new cases,232
virus covid 19,231
unveil trillion coronavirus,231
covid 19 made,231
county with certainty,231
relief bill extends,230
misleading covid 19,230
use covid 19,230
coronavirus wuhan draws,230
coronavirus cases new,228
health response bill,228
000 people died,228
station ticket office,228
benefit humanity immediately,228
humanity immediately need,228
31 15 20,227
shut instead criticizing,227
2020 05 12,226
coronavirus pandemic via,226
pelosi unveils trillion,226
work home forever,226
puts blame 2020,226
15 20 917,226
20 917 people,226
next covid 19,226
immediately need test,226
daily covid 19,225
tesla california plant,225
live updates fauci,225
government handling coronavirus,225
with certainty keep,225
bill extends stimulus,224
covid 19 india,224
anti lockdown protesters,224
covid 19 get,224
blame 2020 coronavirus,224
rate 31 15,224
917 people cured,224
science star promoted,224
need test social,224
quarantine creative ideas,224
got covid 19,223
misleading coronavirus tweets,223
negative covid 19,222
us coronavirus deaths,221
america covid 19,221
2020 coronavirus failure,221
star promoted questionable,221
coronavirus quarantine creative,221
extends stimulus checks,220
warns senate uncontrollable,220
