covid 19 pandemic,8140
covid 19 cases,5881
due covid 19,4725
covid 19 crisis,3169
fight covid 19,2762
covid 19 deaths,2603
amid covid 19,2568
new covid 19,2531
covid 19 patients,2301
positive covid 19,2210
covid 19 vaccine,2151
covid 19 lockdown,2109
coronavirus death toll,1977
bbc news coronavirus,1908
cases covid 19,1860
pelosi blocking investigation,1842
covid 19 testing,1736
covid 19 death,1675
covid 19 via,1643
new coronavirus cases,1607
towards cashless society,1520
covid 19 relief,1516
amid coronavirus pandemic,1474
coronavirus live updates,1471
covid 19 outbreak,1470
coronavirus covid 19,1450
staff continue duties,1436
continue duties without,1435
royal mail staff,1433
mail staff continue,1432
duties without ppe,1432
post covid 19,1431
stop royal mail,1431
without ppe coronavirus,1431
blocking investigation china,1423
impact covid 19,1370
coronavirus sign petition,1336
covid 19 response,1324
investigation china coronavirus,1303
covid 19 update,1288
response covid 19,1288
congressman pelosi blocking,1280
ppe coronavirus sign,1279
new york times,1260
china coronavirus origins,1259
spread covid 19,1158
new york hospitals,1062
coronavirus task force,1061
covid 19 covert,1055
19 covert id,1055
nurse blows whistle,1050
covid 19 virus,1049
tearful nurse blows,1047
covert id heading,1047
covid 19 test,1042
id heading towards,1040
blows whistle new,1028
whistle new york,1026
heading towards future,1010
york hospitals murdering,1004
hospitals murdering covid,999
three russian doctors,988
must watch tearful,983
watch tearful nurse,982
murdering covid patients,981
covid 19 case,979
tested positive covid,968
towards future cashless,967
died covid 19,957
contact tracing app,939
time covid 19,935
covid patients complete,906
future cashless society,893
chinese report warns,887
patients complete medical,877
stay at home,873
coronavirus origins via,863
report warns beijing,858
internal chinese report,850
new cases covid,847
warns beijing faces,837
covid 19 impact,818
origins via breitbartnews,818
complete medical mis,803
us covid 19,790
beijing faces tiananmen,751
tiananmen like global,748
faces tiananmen like,747
like global backlash,745
covid 19 coronavirus,742
crew files bankruptcy,742
live updates trump,740
daily death toll,732
council covid 19,730
test positive covid,729
national command council,726
covid 19 decision,719
ban sale cigarettes,719
south africans support,716
support national command,716
africans support national,715
command council covid,715
19 decision ban,715
decision ban sale,715
covid 19 tests,713
cashless society know,704
sale cigarettes sign,690
doctors treating coronavirus,687
cigarettes sign the,686
global backlash virus,682
covid 19 related,679
test positive coronavirus,677
get covid 19,666
die covid 19,648
covid 19 positive,648
covid 19 new,644
deaths covid 19,643
covid 19 antibody,634
covid 19 could,618
new cases coronavirus,612
covid 19 patient,609
predicted coronavirus foresee,608
covid 19 world,604
coronavirus foresee next,602
fighting covid 19,598
russian doctors treating,596
exclusive internal chinese,596
world leaders pledge,591
covid 19 amp,587
due coronavirus pandemic,583
dies covid 19,574
new york city,567
tested positive coronavirus,564
number covid 19,556
india covid 19,549
affected covid 19,543
covid 19 restrictions,532
covid 19 may,532
death toll could,522
covid 19 situation,514
combat covid 19,512
society covid 19,503
task force members,500
cashless society covid,498
covid 19 treatment,494
cure covid 19,493
000 covid 19,489
cashless society coronavirus,489
like covid 19,488
health care workers,481
confirmed covid 19,478
treating coronavirus recently,475
post lockdown workplace,474
covid 19 data,474
dave greenfield dies,472
lockdown workplace rules,471
global day giving,469
coronavirus recently fallen,463
latest covid 19,463
originated wuhan lab,458
tested covid 19,456
coronavirus contact tracing,453
covid 19 numbers,451
nobel prize winning,450
people covid 19,450
president donald trump,450
prize winning scientist,445
19 death toll,442
trump administration models,441
administration models predict,439
moving towards cashless,436
fox news town,435
news town hall,432
daily coronavirus death,431
pressing towards cashless,430
recently fallen windows,429
covid 19 infection,428
daily coronavirus deaths,427
theory covid 19,426
force members testifying,425
infected covid 19,423
000 coronavirus deaths,421
china cover up,420
cases new deaths,419
coronavirus originated wuhan,410
nancy pelosi blocking,408
enormous evidence coronavirus,404
100 000 americans,402
covid 19 spread,401
investigation chinese coronavirus,401
last 24 hours,400
blocking investigation chinese,398
04 may 2020,395
news covid 19,394
update covid 19,393
know covid 19,390
made chinese lab,390
via namo app,390
chinese coronavirus origins,389
trump accuses china,385
covid 19 updates,383
despite covid 19,383
accuses china cover,380
19 relief fund,380
coronavirus origins tax,380
updates trump accuses,379
gt gt gt,378
china hid coronavirus,375
covid 19 epidemic,373
hid coronavirus severity,372
origins tax money,371
fall hospital windows,367
evidence coronavirus made,367
covid 19 contact,366
models predict near,366
dying covid 19,364
last week tonight,364
recovered covid 19,363
global covid 19,363
vaccine end year,363
vaccine covid 19,362
russian doctors fall,362
chinese communist party,361
confirmed coronavirus cases,360
coronavirus made chinese,359
per day june,358
covid 19 mortality,358
first covid 19,357
go back work,357
test covid 19,356
fauci scientific evidence,356
predict near doubling,356
doctors fall hospital,355
tax money wuhan,355
near doubling daily,354
covid 19 news,352
scientific evidence coronavirus,350
severity hoard supplies,350
third russian doctor,348
coronavirus antibody test,348
keyboardist dave greenfield,346
plant test positive,342
stranglers keyboardist dave,342
wear face masks,342
hospital windows raising,341
coronavirus vi testing,340
week tonight john,340
tonight john oliver,340
bounce back loan,340
covid 19 real,338
free covid 19,337
money wuhan lab,336
bounce back loans,336
testing last week,335
covid 19 symptoms,334
covid 19 trump,334
total confirmed cases,333
at home order,333
windows raising questions,332
raising questions amid,331
heading towards cashless,331
coronavirus cases deaths,330
doubling daily death,330
000 people die,328
vi testing last,328
congress pay stranded,327
pay stranded migrants,327
missouri pork plant,324
stranded migrants travel,324
givingtuesdaynow global day,322
covid 19 fight,322
home amid covid,322
questions amid coronavirus,321
read full report,321
case mechanism extending,320
migrants travel home,318
mechanism extending transition,318
battle covid 19,317
at home orders,317
extending transition time,317
shared among us,315
contracting covid 19,315
transition time covid,315
mental health crisis,314
coronavirus severity hoard,314
long term care,313
john oliver hbo,313
case covid 19,313
full report case,313
report case mechanism,313
china questions answer,312
since covid 19,312
travel home amid,312
death toll rises,311
covid 19 emergency,311
amazon vice president,311
among us allies,310
coronavirus cases new,310
deaths per day,310
covid 19 recovery,309
us allies indicates,309
light covid 19,309
covid 19 help,309
amid coronavirus crisis,308
report china hid,308
amid coronavirus outbreak,307
world health organization,306
19 contact tracing,304
related covid 19,304
covid 19 really,303
driving towards cashless,303
fact check trump,302
trump administration privately,301
170 new cases,301
support covid 19,300
covid 19 nigeria,300
return work italy,300
came wuhan lab,299
coronavirus pandemic via,299
death toll june,299
says covid 19,298
vice president quits,298
impacts covid 19,298
caused covid 19,296
treatment covid 19,296
virus covid 19,296
trump biggest obstacle,296
regarding covid 19,295
intel shared among,295
covid 19 global,295
china covid 19,294
amp covid 19,294
slams white house,293
fauci knew hcq,293
evidence coronavirus originated,292
coronavirus death rate,291
love island cancelled,291
pelosi slams white,290
chinese state media,288
workers gave masks,286
americans may die,286
people die coronavirus,285
hospital workers gave,285
coronavirus vaccine end,284
covid 19 still,284
toll could hit,284
allies indicates virus,283
top story coronavirus,283
gave masks weeks,283
covid 19 would,281
possible post lockdown,281
treating covid 19,280
masks weeks later,280
families covid 19,280
pandemic covid 19,279
says 100 000,279
false claims coronavirus,277
weeks later dead,277
cases deaths coronavirus,277
nobel laureate prof,277
19 via youtube,276
updates trump administration,276
covid 19 people,276
total cases deaths,276
000 americans may,276
coronavirus solution latest,276
solution latest death,276
money covid 19,275
millions return work,275
impacted covid 19,274
fauci lied economy,274
covid 19 came,274
would pelosi block,274
lied economy died,273
daily covid 19,273
latest death estimate,273
pork plant test,272
cancelled due covid,272
workplace rules revealed,272
hit 100 000,272
death estimate uw,272
take covid 19,271
covid 19 leaked,271
treat covid 19,271
hi covid 19,271
coronavirus antibody tests,270
likely came market,270
died 370 workers,270
covid 19 one,270
covid 19 india,270
hcq 2005 nobody,269
000 per day,269
economy died 370,269
help slow spread,269
estimate uw chart,269
2005 nobody needed,268
370 workers missouri,268
knew hcq 2005,267
day covid 19,267
workers missouri pork,267
covid 19 please,267
even covid 19,267
nobody needed die,266
covid 19 need,266
disease covid 19,266
evidence covid 19,266
covid 19 originated,265
evidence coronavirus came,265
handling covid 19,265
stay home stay,265
covid 19 infections,264
could yet pay,264
uw chart trump,264
yet pay price,263
adding value lives,263
value lives daily,263
lives daily talk,263
daily talk us,263
talk us 0208,263
us 0208 90,263
0208 90 2121,263
90 2121 hello,263
day giving unity,262
indicates virus outbreak,262
19 antibody test,262
pay price tone,262
price tone deaf,262
testing covid 19,262
may 04 2020,262
star wars day,262
new zealand records,261
contact tracing apps,261
monday 04 may,261
french hospital discovers,260
covid 19 stimulus,260
tone deaf coronavirus,260
19 case december,259
virus outbreak likely,259
post covid world,259
000 day june,259
mcconnell could yet,259
covid 19 bible,259
claims coronavirus topics,258
new deaths today,258
covid 19 like,257
pelosi block origination,257
message covid 19,257
chart trump uses,257
doubling covid 19,256
outbreak likely came,256
deaf coronavirus response,256
armed conflict us,255
2121 hello fantasticradio,255
flattening truth coronavirus,255
places spare others,255
today covid 19,254
mitch mcconnell could,254
payroll tax cut,254
confirmed cases covid,254
people died covid,254
200 000 day,253
falls hospital window,253
stop covid 19,253
block origination source,253
making coronavirus pandemic,253
coronavirus pandemic even,253
hello fantasticradio co,252
wallop places spare,252
extends state emergency,251
could hit 100,251
says enormous evidence,250
reopening states cause,250
states cause 233,250
cause 233 000,250
233 000 people,250
hoard medical supplies,250
safe covid 19,250
current covid 19,249
fantasticradio co uk,249
using covid 19,249
virus wallop places,249
back loan scheme,249
covid 19 business,248
trump administration refutes,248
think covid 19,248
bankruptcy amid coronavirus,247
new cases confirmed,247
oliver hbo via,247
covid 19 riddle,247
deaths today raising,247
may die coronavirus,247
uk covid 19,246
riddle virus wallop,246
country eases lockdown,246
covid 19 health,245
five eyes network,245
hbo via youtube,245
covid 19 fears,245
work italy country,245
italy country eases,245
administration refutes nyt,244
came market chinese,244
pandemic even deadly,244
coronavirus millions return,244
amidst covid 19,243
refutes nyt report,243
tests positive covid,243
trump says 100,243
positive coronavirus asymptomat,242
19 leaked lab,242
19 riddle virus,242
coronavirus possible post,242
laureate prof abhijit,242
nyt report internal,241
warns possible armed,241
eyes network contradicts,241
society coronavirus jesus,241
times covid 19,240
possible armed conflict,240
help covid 19,240
4th may 2020,240
covid 19 research,240
documentary doctors banned,240
get mask covers,239
000 daily deaths,239
market chinese lab,239
trump covid 19,239
canada succeeded coronavirus,239
succeeded coronavirus america,239
covid 19 package,239
catch covid 19,239
says china questions,239
covid 19 tracking,239
network contradicts theory,239
risk covid 19,239
prof abhijit banerjee,239
questions answer coronavirus,238
white house blocking,237
origination source roll,237
slow spread covid19,237
borrow record 3tn,236
report internal document,236
coronavirus america failed,235
contradicts theory covid,235
finally good news,235
19 mortality rate,235
wake covid 19,234
exposure covid 19,234
early covid 19,234
pollution making coronavirus,234
life covid 19,233
covid 19 cure,233
beat covid 19,233
workers pork plant,233
reach 100 000,233
air pollution making,233
2020 05 04,232
conflict us coronavirus,232
conversation nobel laureate,232
trump defends us,231
coronavirus live news,231
us borrow record,231
2020 covid 19,231
updates covid 19,230
source roll out,230
coronavirus pandemic pushing,230
teacher appreciation week,230
eases lockdown coronavirus,230
covid 19 jesus,230
bungled coronavirus response,229
covid 19 us,229
us coronavirus backlash,229
first time since,229
new cases new,229
spread covid19 identify,229
covid19 identify risk,229
identify risk cases,229
doctors banned relevant,229
defends us bungled,228
