covid 19 pandemic,7362
covid 19 cases,5747
coronavirus task force,5407
due covid 19,3935
covid 19 crisis,3545
coronavirus death toll,3214
covid 19 patients,2937
covid 19 deaths,2842
fight covid 19,2741
positive covid 19,2533
new covid 19,2379
amid covid 19,2155
covid 19 death,2152
bbc news coronavirus,2108
covid 19 relief,2086
covid 19 lockdown,1924
covid 19 via,1823
covid 19 response,1753
cases covid 19,1714
response covid 19,1698
covid 19 vaccine,1654
post covid 19,1645
covid 19 testing,1543
new coronavirus cases,1466
covid 19 outbreak,1464
coronavirus covid 19,1433
impact covid 19,1432
covid 19 case,1345
new york times,1286
spread covid 19,1280
covid 19 update,1270
global day giving,1268
files whistleblower complaint,1266
death toll rises,1159
dominant strain coronavirus,1144
scientists say now,1139
say now dominant,1134
strain coronavirus appears,1130
now dominant strain,1127
died covid 19,1126
coronavirus live updates,1120
uk coronavirus death,1112
coronavirus appears contagious,1104
contact tracing app,1098
givingtuesdaynow global day,1065
tested positive covid,1050
15 children hospitalized,1038
tanzania suspends laboratory,1028
suspends laboratory head,1023
white house coronavirus,1006
laboratory head president,1001
new york city,998
mutant coronavirus emerged,997
19 death toll,991
head president questions,985
amid coronavirus pandemic,985
appears contagious original,979
president questions coronavirus,974
covid 19 virus,959
questions coronavirus tests,941
death toll europe,906
covid 19 test,888
covid 19 impact,883
vaccine director files,867
covid 19 patient,853
ousted vaccine director,843
three russian doctors,826
whistleblower complaint alleging,816
covid 19 coronavirus,799
director files whistleblower,790
000 highest europe,790
house coronavirus task,778
complaint alleging coronavirus,753
alleging coronavirus warnings,746
coronavirus warnings ignored,745
deaths covid 19,737
uk covid 19,737
19 relief fund,735
covid 19 related,734
test positive covid,732
32 000 highest,722
fighting covid 19,715
made chinese lab,711
toll rises 32,709
rises 32 000,708
covid 19 tests,705
day giving unity,689
time covid 19,689
highest coronavirus death,687
new cases covid,680
covid 19 new,679
tied covid 19,677
coronavirus made chinese,664
covid 19 positive,661
towards cashless society,657
funded wuhan lab,629
us covid 19,623
illness possibly tied,623
doctors treating coronavirus,616
children hospitalized mysterious,614
hospitalized mysterious illness,612
get covid 19,608
covid 19 antibody,607
mysterious illness possibly,607
dr fauci likely,606
fauci likely broke,604
likely broke us,604
possibly tied covid,604
us law funded,603
law funded wuhan,601
caused covid 19,597
russian doctors treating,596
test positive coronavirus,595
families covid 19,590
evidence coronavirus made,585
wuhan lab continue,583
even contagious original,577
lab continue coronavirus,574
france first known,574
today givingtuesdaynow global,567
continue coronavirus projects,558
winding coronavirus task,557
like covid 19,552
updated dr fauci,550
affected covid 19,547
last 24 hours,546
number covid 19,545
response unprecedented need,543
die covid 19,539
first known case,535
new cases coronavirus,531
navajo amp hopi,530
behind covid 19,528
kushner coronavirus effort,527
coronavirus emerged even,523
coronavirus france first,520
amp hopi families,519
contagious original study,518
tested covid 19,518
covid 19 may,518
stay at home,517
wind coronavirus task,516
tests positive covid,516
hopi families covid,514
scientific evidence coronavirus,514
19 via youtube,514
emerged even contagious,513
covid 19 could,512
coronavirus effort said,512
covid 19 world,511
uk death toll,511
apparent murder suicide,509
fauci scientific evidence,507
study reports mutant,506
covid 19 situation,505
case was december,505
covid 19 contact,503
covid 19 treatment,496
covid 19 amp,490
confirmed covid 19,487
coronavirus contact tracing,484
known case was,483
covid 19 restrictions,482
world leaders pledge,479
people covid 19,478
treating coronavirus recently,478
cure covid 19,476
related covid 19,475
tested positive coronavirus,473
study says mutant,472
effort said hampered,472
says mutant coronavirus,470
original study says,468
hit covid 19,467
health care workers,467
covid 19 infection,465
dr anthony fauci,465
coronavirus recently fallen,463
said hampered inexperienced,462
president donald trump,456
uk highest coronavirus,456
trump covid 19,455
hampered inexperienced volunteers,452
disbanding coronavirus task,445
infected covid 19,442
coronavirus mutated appears,438
coronavirus emerged contagious,438
covid 19 covert,437
19 contact tracing,437
unprecedented need caused,437
19 covert id,436
covert id heading,435
id heading towards,435
recently fallen windows,434
dies covid 19,434
due coronavirus pandemic,434
agenda behind covid,434
gt gt gt,433
hidden agenda behind,432
mutated appears contagious,427
000 covid 19,425
plandemic documentary hidden,425
