covid 19 pandemic,1772
due covid 19,1281
deliver copy officials,1065
signing must act,1036
must act deliver,1036
act deliver copy,1036
covid 19 cases,1016
positive covid 19,1009
covid 19 crisis,822
china must dragged,798
must dragged international,795
dragged international court,793
stripped veto power,787
international court stripped,786
court stripped veto,780
covid 19 outbreak,742
veto power crime,735
fight covid 19,672
coronavirus stimulus bill,619
coronavirus task force,609
power crime humanity,585
coronavirus covid 19,554
cases covid 19,523
coronavirus relief bill,512
covid 19 via,511
coronavirus stimulus package,508
spread covid 19,496
coronavirus death toll,478
amid covid 19,476
tests positive coronavirus,417
13 deaths day,409
tested positive covid,406
new york city,400
response covid 19,396
tested positive coronavirus,396
deaths day apocalyptic,395
apocalyptic coronavirus surge,395
covid 19 virus,391
day apocalyptic coronavirus,386
covid 19 patients,382
covid 19 update,369
covid 19 sign,368
trillion coronavirus stimulus,367
stay at home,341
covid 19 response,339
amid coronavirus pandemic,328
new york times,328
help slow spread,327
covid 19 test,320
slow spread covid19,309
72 hours inside,309
covid 19 coronavirus,306
senate passes trillion,306
bbc news coronavirus,305
coronavirus surge hospital,304
spread covid19 identify,299
covid19 identify risk,299
identify risk cases,299
risk cases sooner,298
sooner self reporting,296
cases sooner self,295
hours inside hospital,293
self reporting symptoms,292
worst intelligence failure,290
reporting symptoms daily,289
symptoms daily even,289
inside hospital battling,288
passes trillion coronavirus,288
hospital battling coronavirus,285
coronavirus worst intelligence,280
amid coronavirus outbreak,273
people dying 72,272
dying 72 hours,272
intelligence failure history,268
get covid 19,267
coronavirus relief package,266
covid 19 testing,259
at home order,255
prince charles tests,253
charles tests positive,253
new covid 19,247
covid 19 death,237
covid 19 lockdown,234
tests positive covid,231
covid 19 relief,230
sign petition via,228
impacted covid 19,226
world health organization,221
safe grocery shopping,219
health care workers,218
shopping covid 19,218
test positive covid,218
march 25 2020,216
trillion coronavirus relief,215
grocery shopping covid,215
coronavirus live updates,214
psa safe grocery,214
death toll italy,211
affected covid 19,205
er doctor nyc,203
covid 19 deaths,202
trillion coronavirus bill,200
toll italy surpasses,199
italy surpasses 500,198
new cases coronavirus,198
trump coronavirus task,196
covid 19 related,195
chef floyd cardoz,195
19 pandemic updated,195
senate coronavirus bill,195
doctor nyc trump,195
stay home order,192
new coronavirus cases,191
trump coronavirus plan,191
nyc trump coronavirus,190
covid 19 patient,189
covid 19 case,189
65 year old,189
white house coronavirus,188
coronavirus end atlantic,188
coronavirus plan dangerous,187
plan dangerous deadly,186
surpasses 500 coronavirus,185
infected covid 19,185
covid 19 tests,183
case covid 19,183
impact covid 19,182
first covid 19,180
sick leave child,180
do not resuscitate,179
leave child care,178
amid coronavirus crisis,174
coronavirus must mobilise,172
test positive coronavirus,172
pandemic updated via,170
updated via youtube,170
face war coronavirus,170
due coronavirus pandemic,169
coronavirus via youtube,169
war coronavirus must,169
must mobilise accordingly,169
dr anthony fauci,169
child care leave,169
worker nyc hospital,167
confirmed covid 19,167
floyd cardoz dies,166
covid 19 us,165
slashed cdc staff,165
light covid 19,162
universal do not,161
dying covid 19,160
not resuscitate orders,160
covid 19 situation,157
trump coronavirus briefings,156
covid 19 spread,155
coronavirus aid package,153
tested covid 19,152
died covid 19,152
care leave benefits,152
airing trump coronavirus,151
covid 19 emergency,150
us covid 19,149
top chef masters,149
consider universal do,148
covid 19 please,147
resuscitate orders coronavirus,146
cdc staff inside,145
staff inside china,145
president trump coronavirus,145
confirmed cases covid,144
orders coronavirus patients,144
please stay home,143
wear trash bags,143
vote trillion coronavirus,142
year old man,142
inside china prior,141
coronavirus pandemic via,140
china prior coronavirus,140
2t coronavirus stimulus,139
go back work,137
may end worst,137
worst covid 19,137
trash bags protection,135
cnn msnbc staff,135
push back airing,135
msnbc staff push,134
staff push back,134
pearl harbor 11,133
die covid 19,133
time covid 19,132
last 24 hours,132
nurses wear trash,131
hospital nurses wear,130
donald trump coronavirus,130
regarding covid 19,130
people covid 19,130
help fight coronavirus,129
trump coronavirus response,129
nyc hospital nurses,128
death toll rises,128
president donald trump,128
back airing trump,128
coronavirus deaths us,128
leave benefits employees,128
19 sign petition,127
npr station says,127
trillion coronavirus aid,127
dies covid 19,127
covid 19 could,127
exclusive slashed cdc,127
outbreak industrialized world,127
people dying covid,126
related covid 19,125
mobilise accordingly free,125
accordingly free read,125
coronavirus bill hits,124
bill hits hurdles,124
personal protective equipment,124
trump coronavirus lies,124
end worst covid,124
bags protection dies,123
briefing via youtube,123
response coronavirus pandemic,123
covid 19 symptoms,123
confirmed coronavirus cases,123
covid 19 positive,123
benefits employees impacted,122
live president trump,121
covid 19 treatment,121
threatens stall package,121
combat covid 19,121
cure covid 19,121
chinese communist party,120
narendramodi pmoindia drharshvardhan,120
medical professionals need,120
prepare covid 19,120
emergency coronavirus bill,119
bernie sanders threatens,119
employees impacted covid,119
update covid 19,118
protection dies coronavirus,118
fighting covid 19,118
number covid 19,118
pmoindia drharshvardhan medical,118
drharshvardhan medical professionals,118
professionals need protection,118
need protection gear,118
protection gear fight,118
gear fight covid,118
failed follow nsc,118
nsc pandemic playbook,117
sanders threatens stall,116
press briefing via,116
trump covid 19,116
hell broke loose,116
covid 19 currently,116
team failed follow,116
follow nsc pandemic,116
house coronavirus task,115
prior coronavirus outbreak,115
19 outbreak industrialized,115
trump team failed,115
dies coronavirus via,114
covid 19 updates,114
stall package bid,114
breaking foxnews alert,114
seattle npr station,113
testing positive coronavirus,113
hits hurdles sanders,112
covid 19 new,112
hurdles sanders threatens,111
package bid change,111
stay home stay,111
coronavirus new york,111
coronavirus symptoms prevention,111
like covid 19,110
stop covid 19,110
covid 19 need,110
symptoms prevention android,110
prevention android prepare,110
deaths covid 19,109
android prepare covid,109
coronavirus bill appalling,108
petition via change,108
task force press,108
senate unanimously passes,108
task force hold,107
covid 19 bill,107
bid change unemployment,106
change unemployment aid,106
2020 covid 19,106
suspected covid 19,106
doctors nurses say,106
nurses say people,106
say people dying,106
broke loose coronavirus,105
gt gt gt,105
new deaths total,104
loose coronavirus patients,104
19 us know,103
covid 19 get,102
glaring pearl harbor,102
purview covid 19,102
virus covid 19,101
hi purview covid,101
19 currently operating,101
currently operating reduced,101
operating reduced strength,101
reduced strength done,101
coronavirus response bill,100
covid 19 may,99
covid 19 quarantine,98
coronavirus via nypmetro,98
coronavirus briefings live,98
new cases covid,98
got covid 19,98
historic 2t coronavirus,98
covid 19 amp,97
failure history trump,97
industrialized world edyong209,97
passes historic 2t,97
stimulus package house,96
know covid 19,95
respond covid 19,95
covid 19 really,95
covid 19 stay,95
task force briefing,94
history trump fault,94
trillion stimulus deal,94
entire senior home,94
world edyong209 explains,94
next coronavirus epicenter,93
covid 19 like,93
coronavirus crisis via,93
disease covid 19,93
covid 19 got,92
home covid 19,92
new jersey man,92
historic trillion stimulus,92
94 people presumed,92
coronavirus cases surge,92
