covid 19 pandemic,2359
covid 19 cases,1588
covid 19 crisis,1123
due covid 19,1103
fight covid 19,1062
amid covid 19,732
covid 19 lockdown,712
new covid 19,592
cases covid 19,579
covid 19 patients,564
positive covid 19,545
covid 19 deaths,541
covid 19 outbreak,515
coronavirus covid 19,497
covid 19 via,483
covid 19 testing,472
job retention scheme,452
bbc news coronavirus,451
april 20 2020,434
coronavirus task force,429
power togetherness times,391
togetherness times crisis,391
response covid 19,390
ondrinaivomvaa power togetherness,390
covid 19 response,384
stay at home,381
tamil nadu come,376
spread covid 19,374
covid 19 relief,368
battle covid 19,367
coronavirus job retention,361
time tamil nadu,358
nadu come together,352
come together fight,346
impact covid 19,341
covid 19 one,324
covid 19 update,322
post covid 19,315
world health organization,314
died covid 19,306
amid coronavirus pandemic,299
covid 19 death,288
covid 19 test,283
covid 19 virus,280
affected covid 19,272
covid 19 coronavirus,270
tested positive covid,263
19 pandemic inflicted,261
pandemic inflicted immense,261
inflicted immense hardship,260
fight battle covid,258
new coronavirus cases,250
health care workers,239
germany sends china,236
new york times,236
coronavirus death toll,236
covid 19 vaccine,228
pac launches ondrinaivomvaa,224
great campaign pac,219
aimed setting relief,219
campaign pac reduce,218
pac reduce people,217
covid 19 tests,217
reduce people suffering,215
coronavirus live updates,211
immense hardship agony,211
new cases covid,211
hardship agony people,210
agony people especially,208
people especially poor,207
get covid 19,203
together fight battle,200
oil prices dip,200
covid 19 positive,199
prices dip zero,197
covid 19 amp,197
fighting covid 19,193
dip zero producers,192
leading research universities,191
america leading research,190
covid 19 new,189
zero producers forced,189
producers forced pay,187
research universities take,186
covid 19 impact,184
at home orders,183
forced pay dispose,183
trump suspend immigration,181
kentucky reports highest,179
dies covid 19,179
launches ondrinaivomvaa power,179
pay dispose excess,178
via namo app,177
reports highest coronavirus,176
die covid 19,175
highest coronavirus infection,174
time covid 19,173
covid 19 may,172
field visits understand,172
covid 19 fight,172
bill coronavirus damages,171
covid 19 related,171
covid 19 case,171
coronavirus infection increase,170
covid 19 restrictions,169
infection increase week,167
universities take fight,165
new york city,164
increase week protests,162
week protests reopen,156
protests reopen state,156
stop airing trump,153
next covid 19,152
last week tonight,151
new cases coronavirus,151
covid 19 data,151
immigration united states,151
pac along dmk,148
suspend immigration us,148
test positive coronavirus,147
suspend immigration united,146
covid 19 situation,144
wrong man wrong,144
man wrong job,143
week tonight john,142
tonight john oliver,142
trump covid 19,141
mechanisms reduce people,141
amid coronavirus crisis,141
2020 04 20,141
johnson wrong man,141
wrong job wrong,141
reports suggest many,141
confirmed covid 19,140
job wrong time,139
president donald trump,138
reduce people suffer,137
airing trump briefings,137
boris johnson wrong,137
americans world health,136
coronavirus last week,136
air pollution may,135
china 130billion bill,135
together fight covid,135
us oil prices,135
covid 19 lie,133
life covid 19,132
pac launching ondrinaivomvaa,132
target serving lakh,132
home covid 19,132
may key contributor,131
sends china 130billion,131
trump coronavirus task,131
covid 19 symptoms,130
number covid 19,130
pollution may key,129
serving lakh meals,129
lakh meals daily,129
executive order amid,129
130billion bill coronavirus,128
relief assistance mechanisms,128
us covid 19,128
