covid 19 cases,5168
covid 19 pandemic,3462
due covid 19,2543
fight covid 19,2019
standalone covid hospital,1954
hurry claim free,1933
claim free 350,1933
free 350 goto,1933
first standalone covid,1932
50 critical care,1919
india first standalone,1915
fire pestilence country,1905
pestilence country war,1895
country war trump,1875
new covid 19,1866
war trump presidency,1849
positive covid 19,1728
covid hospitals state,1556
hospitals state odisha,1555
state odisha managed,1553
odisha managed kimsbbsr,1533
managed kimsbbsr educational,1505
educational institution much,1479
kimsbbsr educational institution,1476
cases covid 19,1465
covid 19 deaths,1427
institution much so,1408
covid 19 crisis,1337
disease explains everything,1321
covid hospital 500,1286
hospital 500 beds,1283
500 beds 50,1281
beds 50 critical,1261
critical care units,1260
care units kims,1237
blood vessel disease,1237
units kims operational,1203
may blood vessel,1201
covid 19 kiitkissfightscovid19,1196
coronavirus may blood,1188
kims operational pat,1162
trump presidency robert,1146
presidency robert reich,1138
vessel disease explains,1128
covid 19 lockdown,1071
bbc news coronavirus,1023
new coronavirus cases,1004
covid 19 patients,949
zero covid case,908
schools zero covid,905
covid case state,904
case state vaccines,899
parents schools zero,888
amid covid 19,878
new cases covid,852
state vaccines sign,846
covid 19 still,844
vaccines sign petition,841
big city dems,836
imposed strict coronavirus,823
dems imposed strict,817
city dems imposed,814
spread covid 19,812
strict coronavirus lockdowns,812
coronavirus lockdowns let,803
coronavirus covid 19,786
covid 19 outbreak,784
lockdowns let george,780
covid 19 death,777
let george floyd,777
covid 19 testing,766
george floyd rioters,766
impact covid 19,763
confidence collective fight,761
express solidarity confidence,760
solidarity confidence collective,759
collective fight covid,759
post covid 19,758
floyd rioters flout,742
rioters flout rules,738
privatisation cuts exposed,687
decade privatisation cuts,686
cuts exposed england,686
four covid hopistals,682
covid hopistals collaboration,679
collaboration state government,679
exposed england coronavirus,678
state government 1000,675
thought possible till,675
possible till done,674
kalinga institute medical,671
government 1000 recovered,670
till done kiitkissfightscovid19,669
1000 recovered discharged,666
hopistals collaboration state,665
like covid 19,665
institute medical science,663
medical science kims,663
may 31 2020,663
recovered discharged good,660
going provide research,659
provide research assistance,659
research assistance undp_india,659
assistance undp_india study,659
kissfoundation going provide,658
operational 50 critical,658
undp_india study impact,657
hospital operational 50,657
discharged good work,656
covid hospital operational,656
critical care 500,653
supports covid hospital,652
also supports covid,651
covid hospital jiranga,651
covid 19 positive,649
science kims also,649
kims also supports,649
study impact corona,649
care 500 beds,649
impact corona migrants,646
hospital jiranga provided,644
hey askin help,644
askin help anyone,644
500 beds kalinga,643
help anyone willing,643
anyone willing donate,643
jiranga provided ppe,642
willing donate sister,642
donate sister nephew,640
covid 19 vaccine,639
sister nephew amp,637
beds kalinga institut,633
nephew amp lost,629
200 bedded covid,627
bedded covid hospital,627
covid hospital kandhamal,626
set 200 bedded,625
achyuta_samanta sir set,624
sir set 200,624
hospital kandhamal district,624
coronavirus live updates,624
kandhamal district managed,622
district managed kalinga,614
managed kalinga institute,614
best personal loan,614
personal loan companies,614
loan companies 2020,614
companies 2020 debt,614
2020 debt consolidation,614
covid 19 test,613
kissfoundation satellite schools,612
satellite schools district,611
schools district bolangir,611
district bolangir mayurbhanj,611
bolangir mayurbhanj odisha,610
covid 19 update,609
mayurbhanj odisha functioning,604
odisha functioning covid,602
kiituniversity leadership achyuta_samanta,600
tested positive covid,599
leadership achyuta_samanta distribute,597
functioning covid hospita,596
kissfoundation kiituniversity leadership,595
kalinga institute medic,595
achyuta_samanta distribute hygiene,592
distribute hygiene products,591
hygiene products women,591
covid 19 via,581
tests positive covid,578
died covid 19,569
amp lost jobs,554
lost jobs due,538
fight corona awareness,536
corona awareness key,534
new report shows,533
covid 19 virus,533
coronavirus plus brexit,532
explains everything smithdanag,532
awareness key kiituniversity,528
key kiituniversity student,526
kiituniversity student kissfoundation,524
student kissfoundation helped,522
19 kiitkissfightscovid19 achyuta_samanta,521
highest single day,518
kissfoundation covid 19,508
kiituniversity kissfoundation covid,507
good deeds kiituniversity,506
deeds kiituniversity kissfoundation,505
storm good deeds,504
black lives matter,503
twitter storm good,502
good work kiitkissfightscovid19,502
impact coronavirus plus,500
second wave covid,494
everything smithdanag elemental,491
kiituniversity student duteechand,488
student duteechand distributes,487
duteechand distributes relief,487
distributes relief kiitkissfightscovid19,486
covid 19 amp,485
covid 19 related,482
coronavirus death toll,478
see best personal,478
report shows impact,469
shows impact coronavirus,469
get covid 19,469
covid 19 restrictions,466
covid 19 case,465
single day spike,464
coronavirus losing potency,463
white america black,463
america black america,463
black america page,462
one coming save,457
america page happened,456
coming save us,454
losing potency top,451
new covid cases,450
new york times,448
top italian doctor,446
tests positive coronavirus,444
new coronavirus losing,444
covid 19 tests,440
covid 19 relief,436
page happened george,435
happened george floyd,434
update covid 19,433
covid 19 impact,432
covid 19 spread,423
towards cashless society,423
test positive covid,418
trump putin bolsonaro,415
response covid 19,412
italian doctor says,410
last 24 hours,409
putin bolsonaro find,405
potency top italian,403
spike covid 19,402
biden leads trump,400
bolsonaro find populist,400
find populist playbooks,398
covid 19 response,397
covid 19 could,394
populist playbooks match,392
covid 19 situation,377
time covid 19,373
covid 19 india,360
new cases coronavirus,356
playbooks match coronavirus,356
get tested covid,355
coronavirus rating slips,354
coronavirus mystery silent,352
mystery silent spreaders,352
post abc poll,350
trump post abc,342
people covid 19,339
leads trump post,338
president coronavirus rating,338
plus brexit extending,336
abc poll president,336
deaths covid 19,336
wanted pass along,336
poll president coronavirus,334
raise fears new,334
uptick pneumonia deaths,331
fighting covid 19,331
total confirmed cases,327
pneumonia deaths cdc,327
adding value lives,324
value lives daily,324
lives daily talk,324
daily talk us,324
talk us 0208,324
us 0208 90,324
0208 90 2121,324
90 2121 hello,324
wave covid 19,324
100 000 dead,324
covid 19 may,323
2121 hello fantasticradio,323
deaths cdc says,323
hello fantasticradio co,322
see see black,322
remember one coming,321
statistically significant uptick,320
die covid 19,319
fantasticradio co uk,319
see black protesters,319
tested covid 19,318
george floyd protests,317
sometimes show united,316
show united states,316
covid 19 updates,315
covid 19 new,315
united states working,315
states working taxpaying,315
black protesters age,314
working taxpaying public,314
covid 19 policy,312
covid 19 treatment,312
covid 19 numbers,311
covid 19 covert,310
19 covert id,310
protesters age trump,309
significant uptick pneumonia,309
covert id heading,308
florida seen statistically,306
seen statistically significant,305
us covid 19,305
id heading towards,305
cure covid 19,304
explains everything elemental,300
heading towards future,300
number covid 19,299
home covid 19,299
covid 19 coronavirus,297
cdc says likely,297
broken covid 19,294
19 policy trust,292
taxpaying public dealing,291
age trump coronavirus,290
policy trust say,289
coronavirus people pushed,288
happened covid 19,286
must read article,286
dominic cummings broken,285
cummings broken covid,285
say top scientists,284
spike covid cases,284
cashoftynews update covid,284
trust say top,283
trump coronavirus people,283
towards future cashless,283
affected covid 19,282
know covid 19,279
says likely covid,278
people pushed edge,273
covid 19 patient,269
since covid 19,269
31 may 2020,269
confirmed covid 19,266
000 covid 19,265
future cashless society,265
amid coronavirus pandemic,264
covid 19 racism,263
dies covid 19,263
infected covid 19,261
cases new deaths,259
think covid 19,257
covid 19 people,256
leaks sink covid,254
40 million unemployed,253
covid 19 recovery,253
sink covid narrative,251
covid 19 real,248
risk covid 19,247
covid 19 world,247
covid 19 global,247
553 new cases,247
100 000 people,247
covid 19 expert,246
dying covid 19,245
bringing total confirmed,245
test covid 19,245
battle covid 19,245
dead covid 19,245
bullsh leaks sink,244
covid 19 infections,244
2020 covid 19,243
help slow spread,238
george floyd death,238
covid 19 riots,236
covid 19 trump,235
new cases confirmed,234
tested positive coronavirus,232
covid 19 outbreaks,232
spreading covid 19,232
make covid 19,230
allowed outdoors monday,229
proof rfid microchip,228
could nearly half,227
causes covid 19,226
new coronavirus outbreaks,225
covid 19 idea,225
may vascular disease,225
expert karl friston,224
covid 19 infection,223
half covid 19,223
covid 19 gone,222
covid still thing,222
spike coronavirus cases,221
coronavirus may vascular,221
belgian prince joachim,220
slow spread covid19,220
case covid 19,220
news coronavirus mystery,219
first time since,218
best way entertain,218
cashless society know,217
19 expert karl,216
death toll rises,216
first covid 19,215
nearly half covid,215
vascular disease explains,215
second wave coronavirus,215
nation covid 19,215
immunological dark matter,214
gt gt gt,214
spread covid19 identify,213
composer wajid khan,213
coronavirus people shielding,212
sunday may 31,211
way entertain home,211
immune system makes,210
covid 19 data,210
news covid 19,210
covid19 identify risk,210
identify risk cases,210
risk cases sooner,209
cases sooner self,208
sooner self reporting,208
self reporting symptoms,207
sajid wajid duo,207
testing capacity target,207
reporting symptoms daily,206
symptoms daily even,206
19 idea infected,204
sign petition via,204
music composer wajid,204
world health organization,203
remember covid 19,203
usa northamerica cases,203
19 death toll,202
george floyd soros,202
pandemic covid 19,201
prince joachim tests,200
germany may immunological,200
worst hit country,200
karl friston germany,199
covid 19 going,199
friston germany may,197
even covid 19,197
free covid 19,197
people important economy,196
may immunological dark,196
virus covid 19,196
000 dead covid,196
covid 19 hospital,195
till june 30,194
fears new coronavirus,194
covid 19 social,194
joachim tests positive,193
coronavirus uk exceeds,193
patients covid 19,192
uk exceeds 200,192
covid 19 news,191
covid 19 go,191
suffering covid 19,190
new cases new,190
covid 19 much,190
covid 19 like,190
exceeds 200 000,190
coronavirus belgian prince,189
forget covid 19,189
people died covid,189
200 000 testing,189
new york city,186
find coronavirus vaccine,186
get back normal,186
businesses covid 19,186
covid 19 sign,185
news times india,184
stay home order,184
long term care,183
doctors find coronavirus,183
vaccine black people,183
society covid 19,183
latest covid 19,183
covid 19 please,183
covid 19 confirmed,182
coronavirus vaccine black,181
stay at home,181
covid 19 symptoms,180
namaste trump event,180
000 testing capacity,180
black people continue,179
covid 19 drug,179
please stay safe,179
covid 19 really,179
george floyd died,179
go back work,179
covid 19 stay,179
eventually doctors find,178
people dying covid,177
take time read,176
covid 19 also,175
test positive coronavirus,175
people continue wait,175
forgot covid 19,175
covid 19 schoolreopening,175
flout rules foxnews,175
bollywood music director,174
important economy pope,173
catch covid 19,172
passed away today,172
lockdown till june,171
effects covid 19,171
2020 05 31,171
covid 19 nigeria,171
small businesses covid,171
pass along article,171
receives 840 000,170
total covid 19,170
100 year old,170
handling covid 19,170
covid 19 daily,170
307 new cases,170
wajid duo passed,170
19 sign petition,170
please take time,169
dingko singh tests,167
amp covid 19,167
high risk covid,167
covid 19 state,167
says covid 19,166
coronavirus coronavirusupdate covid19,166
duo passed away,166
records highest single,165
covid 19 would,165
cashless society covid,165
economy pope says,164
centuries people wondered,164
hope ve great,164
ve great day,164
great day want,164
along article believe,164
singh tests positive,163
test trace system,163
start wuhan market,163
stay home orders,163
daily covid 19,163
covid 19 thing,163
covid 19 misinformation,163
pass along absolute,163
along absolute proof,163
coronavirus start wuhan,162
coronavirus live news,162
coronavirus contact tracing,162
music director sajid,162
beijing admits coronavirus,161
admits coronavirus start,161
covid testing centers,161
director sajid wajid,161
people wondered mystery,161
day want share,161
000 covid deaths,160
100 000 americans,160
face covid 19,160
seventh worst hit,160
wondered mystery behind,160
absolute proof rfid,160
article believe everyone,160
vatican one initially,160
gmt coronavirus coronavirusupdate,159
coronavirusupdate covid19 coronaviruspandemic,159
covid 19 mass,159
trump covid 19,158
al aqsa mosque,158
brazil fourth highest,158
first crushed majority,158
crushed majority small,158
got covid 19,157
global covid 19,157
dr aarti lalchandani,157
pro trump qanon,157
people shielding england,157
entertain home covid,157
pope says covid,156
world covid 19,156
death george floyd,156
rest world yearns,156
safe covid 19,156
covid 19 hoax,156
significant increase florida,156
florida pneumonia deaths,156
hit covid 19,156
time read pass,156
majority small businesses,156
covid 19 one,155
confirmed coronavirus cases,155
pneumonia deaths likely,155
rfid microchip mark,155
covid 19 fight,154
100 000 covid,154
world yearns get,154
see covid 19,154
re staying safe,154
increase florida pneumonia,154
past 24 hours,153
covid 19 us,153
misinformation pro trump,153
hope re staying,153
mystery behind number,153
read pass friends,153
ever wondered meaning,153
wondered meaning behind,153
meaning behind 666,153
coronavirus test trace,152
yearns get back,152
covid 19 tally,152
get covid test,152
want share interesting,152
entire country rioting,152
tests positive lockdown,151
covid 19 hit,151
19 cases reported,151
highest covid 19,151
covid gon na,151
combat covid 19,151
protests raise fears,151
qanon twitter bots,151
pass friends family,151
behind 666 wonder,151
really weird george,151
weird george floyd,151
floyd died entire,151
died entire country,151
country rioting looting,151
small business owners,150
may 30 2020,150
trump qanon twitter,150
twitter bots found,150
bots found worst,150
friends family proof,150
false sense security,149
positive lockdown party,149
say covid 19,149
covid social distancing,149
said covid 19,149
19 misinformation pro,149
number coronavirus cases,149
black people normal,148
pressing towards cashless,148
share interesting article,148
rioting looting days,148
covid 19 mannkibaat,148
social distancing covid,147
people normal thing,147
riots new covid,147
retailers already hit,147
believe everyone read,147
old indonesian woman,146
patients nursing homes,146
new coronavirus deaths,146
post covid world,146
likely covid 19,146
staying safe times,146
prevent covid 19,145
coronavirus raab defends,145
increase covid 19,145
coronavirus still thing,145
mann ki baat,145
coronavirus lockdown eases,145
wajid khan sajid,145
khan sajid wajid,145
one initially created,145
says covid crisis,144
year old indonesian,144
19 social distancing,144
covid 19 make,144
safe times also,144
times also hope,144
realdonaldtrump covid 19,143
fuck covid 19,143
covid 19 spreading,143
covid 19 need,143
also hope ll,143
popular bollywood music,143
death toll zero,142
already hit coronavirus,142
fourth highest nation,142
number 666 hidden,142
